route_id,source_name,source_description,display_name,display_summary,garmin_name,distance_miles,gpx_file_name,gpx_url,garmin_url,garmin_embed_url,notes
7702857,Mill Creek,"Oak St. N to 39th to Gillham South to Kauffman Lake to Brush Creek west, north to 47th St and back through the Plaza to Mill Creek Park.",Mill Creek,,"Mill Creek: Oak, 39th, Gillham",4.9857,7702857-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/7702857-Mill-Creek.gpx,,,
7693471,Meadowbrook Park,Meet at 91st,Meadowbrook Park,,Meadowbrook Park: 91st,4.6368,7693471-Meadowbrook-Park.gpx,https://kcfrontruners.github.io/routes/gpx/7693471-Meadowbrook-Park.gpx,,,
7692630,Loose Park,"South on Summit to Meyer, then east to Morningside, then north on Morningside to Grand to the Trolley Trail south to 51st St., then west back to Loose Park.",Loose Park,,"Loose Park: on Summit, Meyer, Morningside",4.5223,7692630-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/7692630-Loose-Park.gpx,,,
7692629,Loose Park,"South on Summit to Meyer, then east to Morningside, then north on Morningside to Grand to the Trolley Trail south to 51st St., then west back to Loose Park.",Loose Park,,"Loose Park: on Summit, Meyer, Morningside",4.5223,7692629-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/7692629-Loose-Park.gpx,,,
7686085,Heritage Trail to KCK - Detour,"Heritage Trail to KCK Detour- avoiding the ""stinky smell.""",Heritage Trail to KCK - Detour,,"Heritage Trail to KCK - Detour: Heritage Trail, KCK Detour- avoiding ""stinky, """,5.6681,7686085-Heritage-Trail-to-KCK-Detour.gpx,https://kcfrontruners.github.io/routes/gpx/7686085-Heritage-Trail-to-KCK-Detour.gpx,,,
7686086,Heritage Trail to KCK - Detour,"Heritage Trail to KCK Detour- avoiding the ""stinky smell.""",Heritage Trail to KCK - Detour,,"Heritage Trail to KCK - Detour: Heritage Trail, KCK Detour- avoiding ""stinky, """,5.6681,7686086-Heritage-Trail-to-KCK-Detour.gpx,https://kcfrontruners.github.io/routes/gpx/7686086-Heritage-Trail-to-KCK-Detour.gpx,,,
7685339,Loose Park,Mill Creek Run from the Shelter House,Loose Park,,Loose Park: Mill Creek Run from,4.548,7685339-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/7685339-Loose-Park.gpx,,,
7685133,Heritage Trail to KCK - 601 Main,"Heritage Trail to KCK, starting at 601 Main St.",Heritage Trail to KCK - 601 Main,,"Heritage Trail to KCK - 601 Main: Heritage Trail, KCK, 601 Main",5.3402,7685133-Heritage-Trail-to-KCK-601-Main.gpx,https://kcfrontruners.github.io/routes/gpx/7685133-Heritage-Trail-to-KCK-601-Main.gpx,,,
7683411,Loose Park,Huntington Downhill & North on Wyandotte.,Loose Park,,Loose Park: Huntington Downhill & on,4.2593,7683411-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/7683411-Loose-Park.gpx,,,
7682373,Loose Park,Wyandotte S to Huntington Rd W to Ward Parkway N to Sunset to Ward Parkay E to Brookside Blvd S to 51st St W back to Loose Park,Loose Park,,"Loose Park: Wyandotte, Huntington, Ward Parkway",4.7742,7682373-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/7682373-Loose-Park.gpx,,,
7664180,North Johnson County 2,Starting from the Shawnee Indian Mission,North Johnson County 2,,North Johnson County 2: Shawnee Indian Mission,4.8288,7664180-North-Johnson-County-2.gpx,https://kcfrontruners.github.io/routes/gpx/7664180-North-Johnson-County-2.gpx,,,
7649751,Union Station to Westport,"South on Wyandotte to Wesport, return on Pennsylvania",Union Station to Westport,,"Union Station to Westport: on Wyandotte, Wesport, on Pennsylvania",5.7092,7649751-Untitled-7649751.gpx,https://kcfrontruners.github.io/routes/gpx/7649751-Untitled-7649751.gpx,,,
7647396,Rock Island Trail - Vale Trailhead,Meet at Vale Trailhead off Bannister Rd - Run south to Lee's Summit,Rock Island Trail - Vale Trailhead,,"Rock Island Trail - Vale Trailhead: Vale Trailhead off Bannister, Lee' Summit",6.1086,7647396-Rock-Island-Trail-Vale-Trailhead.gpx,https://kcfrontruners.github.io/routes/gpx/7647396-Rock-Island-Trail-Vale-Trailhead.gpx,,,
7634386,Mill Creek,Hyde Park - Wyandotte N to 36th St E to Brush Creek (46th) W to 47th W to Mill Creek Park,Mill Creek,,"Mill Creek: Hyde Park - Wyandotte, 36th, Brush Creek",5.2535,7634386-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/7634386-Mill-Creek.gpx,,,
7631533,Volker,"Roanoke Park on Valentine to Bell south through Westwood Park to 50th St, then north on Genessee to Roanoke Road to Karnes back to the Roanoke Community Center",Volker,,"Volker: Roanoke Park on Valentine, Bell through Westwood Park, 50th",4.7075,7631533-Volker.gpx,https://kcfrontruners.github.io/routes/gpx/7631533-Volker.gpx,,,
7630224,Mill Creek,N on Penn around lake and up to Liberty Memorial and back on Wyandotte.,Mill Creek,,"Mill Creek: on Penn around lake, up, Liberty Memorial",6.1638,7630224-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/7630224-Mill-Creek.gpx,,,
7629417,Mill Creek,PLAZA - 47th to Wyoming to Ward Parkway to 47th east to Harrison to Gillham Park and back on 41st St to Oak to 43rd St.,Mill Creek,,"Mill Creek: PLAZA - 47th, Wyoming, Ward Parkway",5.0066,7629417-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/7629417-Mill-Creek.gpx,,,
7594953,Lawrence KS,Start at 810 Pennsylvania,Lawrence KS,,Lawrence KS: 810 Pennsylvania,6.0161,7594953-Lawrence-KS.gpx,https://kcfrontruners.github.io/routes/gpx/7594953-Lawrence-KS.gpx,,,
7591688,Loose Park,Mission 3A - Mission Drive to 63rd St and North on Summit back to Loose Park,Loose Park,,"Loose Park: Mission 3A - Mission, 63rd, on Summit",4.2824,7591688-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/7591688-Loose-Park.gpx,,,
7591684,Loose Park,Mission Hills 3 - Summit to 55th St to Mission Hills Drive to 63rd St to Trolley Trail back to Loose Park.,Loose Park,,"Loose Park: Mission Hills 3, 55th, Mission Hills",5.7121,7591684-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/7591684-Loose-Park.gpx,,,
7572631,Loose Park,Bellevue S to 63rd E to Morningside N to 57th to the Trolley Trail to 51st and back to the park.,Loose Park,,"Loose Park: Bellevue, 63rd, Morningside",4.3811,7572631-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/7572631-Loose-Park.gpx,,,
7567085,Mill Creek,43rd to Brush Creek to Gillham to 36th to Janseen Place to Harrison to Gilliam to 41st St to Oak to 43rd St.,Mill Creek,,"Mill Creek: 43rd, Brush Creek, Gillham",5.1199,7567085-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/7567085-Mill-Creek.gpx,,,
7552813,Armour Hills - Summit St to Loose Park,63rd St to Summit St N to Loose Park and back.,Armour Hills - Summit St to Loose Park,,"Loose Park: Armour Hills - Summit St to Loose Park, 63rd, Summit",3.9056,7552813-Armour-Hills-Summit-St-to-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/7552813-Armour-Hills-Summit-St-to-Loose-Park.gpx,,,
7551726,Mill Creek,47th St to Roanoke to Westport Rd to Bell N to 39th St E to Wyoming to Valentine Rd to Pennsylvania to Westport Rd to Central St.,Mill Creek,,"Mill Creek: 47th, Roanoke, Westport",4.5434,7551726-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/7551726-Mill-Creek.gpx,,,
7551089,Valentine - 5 Miles,Valentine Rd to Roanoke Rd to Karnes to 31st to Pennsylvania to Westport Rd to Roanoke Rd.,Valentine - 5 Miles,,"Valentine - 5 Miles: Valentine, Roanoke, Karnes",4.9115,7551089-Valentine-5-Miles.gpx,https://kcfrontruners.github.io/routes/gpx/7551089-Valentine-5-Miles.gpx,,,
7551079,Valentine - 4 Miles,Starting on Valentine Rd to Roanoke Rd to Karnes to 31st St to Pennsylvania to Valentine.,Valentine - 4 Miles,,"Valentine - 4 Miles: Starting on Valentine, Roanoke, Karnes",3.9699,7551079-Valentine-4-Miles.gpx,https://kcfrontruners.github.io/routes/gpx/7551079-Valentine-4-Miles.gpx,,,
7542225,Mill Creek,43rd to Warwick to Rockhill to Cherry to 51st St to Holmes to 55th St to Trolley Trail & back to Oak & Warwick to 43rd,Mill Creek,,"Mill Creek: 43rd, Warwick, Rockhill",4.3878,7542225-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/7542225-Mill-Creek.gpx,,,
7526544,Loose Park,55th St W to Mission Dr to 63rd St & back the Trolley Trail.,Loose Park,,"Loose Park: 55th, Mission, 63rd & Trolley",5.7565,7526544-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/7526544-Loose-Park.gpx,,,
7478998,Indian Creek Trail 1/2 Marathon,Starting at 103rd going west 3.5 miles past the freeway then reversed back to starting point and then going east 3 miles until the freeway and then reversed back to the starting point.,Indian Creek Trail 1/2 Marathon,,"Indian Creek Trail 1/2 Marathon: 103rd going 3, 5 miles freeway, reversed",13.2071,7478998-Indian-Creek-Trail-12-Marathon.gpx,https://kcfrontruners.github.io/routes/gpx/7478998-Indian-Creek-Trail-12-Marathon.gpx,,,
7432479,Mill Creek,"43rd to Gillham Park, Kauffman Lake, Brush Creek, 47th St back to Mill Creek Park",Mill Creek,,"Mill Creek: 43rd, Gillham Park, Kauffman Lake",4.1865,7432479-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/7432479-Mill-Creek.gpx,,,
7430584,Mill Creek,Plaza - 47th to Wyoming to Wark Parkway to Rockhill back to 43rd,Mill Creek,,"Mill Creek: Plaza - 47th, Wyoming, Wark Parkway",4.5909,7430584-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/7430584-Mill-Creek.gpx,,,
7422152,Heritage Park - Olathe KS,160th & Pflumn - Heritage Lake,Heritage Park - Olathe KS,,"Heritage Park: Olathe KS, 160th & Pflumn",5.1067,7422152-Heritage-Park-Olathe-KS.gpx,https://kcfrontruners.github.io/routes/gpx/7422152-Heritage-Park-Olathe-KS.gpx,,,
7391207,New Valentine - Westport Rd,New Valentine Route taking Westport Rd instead of 43rd St,New Valentine - Westport Rd,,New Valentine - Westport Rd: New Valentine Route taking,3.8841,7391207-New-Valentine-Westport-Rd.gpx,https://kcfrontruners.github.io/routes/gpx/7391207-New-Valentine-Westport-Rd.gpx,,,
7383158,Scout,Kevin's route,Scout,,Scout: Kevin' route,4.7152,7383158-SCOUT.gpx,https://kcfrontruners.github.io/routes/gpx/7383158-SCOUT.gpx,,,
7359346,Valentine - New 4 Miles,W on Valentine Road to Roanoke Dr to Roanoke Rd to Westport Rd E to Wyandotte N to 36th St back to Valentine Shopping Center.,Valentine - New 4 Miles,,"Valentine - New 4 Miles: on Valentine, Roanoke, Westport",3.8694,7359346-Valentine-New-4-Miles.gpx,https://kcfrontruners.github.io/routes/gpx/7359346-Valentine-New-4-Miles.gpx,,,
7356649,North Johnson County,Start at Bob & John's house then S on Reinhardt Rd to 63rd & then back north on Howe Dr.,North Johnson County,,"North Johnson County: Bob & John' house, on Reinhardt, 63rd &",4.5573,7356649-North-Johnson-County.gpx,https://kcfrontruners.github.io/routes/gpx/7356649-North-Johnson-County.gpx,,,
7327109,Valentine - New 5 Miles,Start a Valentine Shopping Center,Valentine - New 5 Miles,,Valentine - New 5 Miles: Start Valentine Shopping Center,5.0534,7327109-Valentine-New-5-Miles.gpx,https://kcfrontruners.github.io/routes/gpx/7327109-Valentine-New-5-Miles.gpx,,,
7250494,Berkley Park,Berkley Park via Grand Bridge 7 Riverfront Road,Berkley Park,,Berkley Park: Berkley Park via Grand,4.7567,7250494-Berkley-Park.gpx,https://kcfrontruners.github.io/routes/gpx/7250494-Berkley-Park.gpx,,,
7250492,Case Park,Case Park via Riverfront Trail to 20th St & North on Grand,Case Park,,"Case Park: Case Park via Riverfront, 20th & on",3.9374,7250492-Case-Park.gpx,https://kcfrontruners.github.io/routes/gpx/7250492-Case-Park.gpx,,,
7181614,Scout (Old Westport),"Penn Valley Park, Liberty Memorial, S on Wyandotte to Westport Rd & N on Pennsylvania",Scout (Old Westport),,"Scout (Old Westport): Penn Valley Park, Liberty Memorial, on Wyandotte",5.5604,7181614-Scout-(Old-Westport).gpx,https://kcfrontruners.github.io/routes/gpx/7181614-Scout-(Old-Westport).gpx,,,
7157470,Mill Creek,N on Penn around lake,Mill Creek,,Mill Creek: on Penn around lake,4.9699,7157470-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/7157470-Mill-Creek.gpx,,,
7104273,City Market,Heritage Trail to KCK,City Market,,"City Market: Heritage Trail, KCK",5.7308,7104273-City-Market.gpx,https://kcfrontruners.github.io/routes/gpx/7104273-City-Market.gpx,,,
7086395,Loose Park,"Summit south to 63, Ward Parkway to Sunset and back to Loose Park",Loose Park,,"Loose Park: Summit, 63, Ward Parkway",3.1202,7086395-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/7086395-Loose-Park.gpx,,,
7056975,Heritage Trail to KCK with Detour,Woodsweather Rd Detour across Forester Rd bridge to Wyoming to the Heritage Trail to KCK and back.,Heritage Trail to KCK with Detour,,"Heritage Trail to KCK with Detour: Woodsweather Detour across, Wyoming, Heritage Trail",5.7473,7056975-Heritage-Trail-to-KCK-with-Detour.gpx,https://kcfrontruners.github.io/routes/gpx/7056975-Heritage-Trail-to-KCK-with-Detour.gpx,,,
7019833,Mill Creek,Hype Park Route via Locust and Walnut N to 36th St E to Harrison S to Gillham to 42nd St.,Mill Creek,,"Mill Creek: Hype Park Route via, Walnut, 36th",5.4316,7019833-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/7019833-Mill-Creek.gpx,,,
7016962,Parkville MO,English Landing Park,Parkville MO,,Parkville MO: English Landing Park,4.632,7016962-Parkville-MO.gpx,https://kcfrontruners.github.io/routes/gpx/7016962-Parkville-MO.gpx,,,
6993316,Mill Creek Park,47th St W through the Plaza to Brush Creek around Kauffman Lake to Rockhill to 43rd St.,Mill Creek Park,,"Mill Creek Park: 47th through Plaza, Brush Creek around Kauffman, Rockhill",4.0314,6993316-Mill-Creek-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6993316-Mill-Creek-Park.gpx,,,
6976675,Mill Creek,"43rd to Rockhilll, UMKC Stairs, 51st - Rockwell - Westwood, Wyoming, 47th, Mill Creek Park",Mill Creek,,"Mill Creek: 43rd, Rockhilll, UMKC Stairs",4.5865,6976675-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6976675-Mill-Creek.gpx,,,
6947899,Loose Park,Crestwood from 55th and back on Morningside,Loose Park,,"Loose Park: Crestwood from 55th, on Morningside",4.7701,6947899-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6947899-Loose-Park.gpx,,,
6943413,Loose Park,Bellevue S to 63rd E to Morningside N to 57th to the Trolley Trail to 51st and back to the park.,Loose Park,,"Loose Park: Bellevue, 63rd, Morningside",4.386,6943413-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6943413-Loose-Park.gpx,,,
6927867,Loose Park,Mission Hills Detour avoiding 63rd St and going back on Meyer Blvd to Trolley Trail.,Loose Park,,"Loose Park: Mission Hills Detour avoiding, going on Meyer, Trolley Trail",5.3667,6927867-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6927867-Loose-Park.gpx,,,
6886331,Olathe - Hampton Park,Indian Creek Trail from Olathe,Olathe - Hampton Park,,"Hampton Park: Olathe - Hampton Park, Indian Creek Trail from",4.3247,6886331-Olathe-Hampton-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6886331-Olathe-Hampton-Park.gpx,,,
6823543,Case Park,7th St E Washington N 8th E to Delaware St N to 3rd St E to Main St N to Riverfront Trail to Casino and back,Case Park,,"Case Park: 7th Washington 8th, Delaware, 3rd",5.1043,6823543-Case-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6823543-Case-Park.gpx,,,
6819390,Case Park &; Riverfront Trail - Berkley Park,Case Park to 8th St E to Main St N to 3rd St E to Main St N to Riverfront Trail to Casino and back,Case Park &; Riverfront Trail - Berkley Park,,"Case Park: &; Riverfront Trail - Berkley Park, 8th, Main",6.0021,6819390-Case-Park-&amp;-Riverfront-Trail-Berkley-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6819390-Case-Park-&amp;-Riverfront-Trail-Berkley-Park.gpx,,,
6776046,Mill Creek,47th to Roanoke to Bell N to 39th to Wyoming N to Valentine Rd and S on Pennsylvania - Part of the Valentine Run,Mill Creek,,"Mill Creek: 47th, Roanoke, Bell",5.0274,6776046-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6776046-Mill-Creek.gpx,,,
6753570,Mill Creek,Trolley Trail to 63rd St via Oak St.,Mill Creek,,"Mill Creek: Trolley Trail, 63rd via Oak",5.9334,6753570-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6753570-Mill-Creek.gpx,,,
6753504,Mill Creek,Hyde Park - Wyandotte N to 36th St E to Harrison S to Gillham to 42nd St. to Oak S to 43rd St and back to the start.,Mill Creek,,"Mill Creek: Hyde Park - Wyandotte, 36th, Harrison",3.8092,6753504-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6753504-Mill-Creek.gpx,,,
6750436,Mill Creek,North up Wyandotte to Liberty Memorial and back,Mill Creek,,"Mill Creek: up Wyandotte, Liberty Memorial",4.7229,6750436-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6750436-Mill-Creek.gpx,,,
6722985,Line Creek Trail,Starting at N. Gower Rd & NW Waukomis Dr. by 68th St and going north to Barry Road and back.,Line Creek Trail,,"Line Creek Trail: Gower & NW, by 68th, going",5.1124,6722985-Line-Creek-Trail.gpx,https://kcfrontruners.github.io/routes/gpx/6722985-Line-Creek-Trail.gpx,,,
6650254,Wolfe,59th to Trolley Trail & back,Wolfe,,"Wolfe: 59th, Trolley Trail &",5.9845,6650254-Wolfe.gpx,https://kcfrontruners.github.io/routes/gpx/6650254-Wolfe.gpx,,,
6618316,Valentine - Liberty Memorial,Karnes to 34th to Coleman Rd to Scout to Liberty Memorial,Valentine - Liberty Memorial,,"Valentine - Liberty Memorial: Karnes, 34th, Coleman",5.0357,6618316-Valentine-Liberty-Memorial.gpx,https://kcfrontruners.github.io/routes/gpx/6618316-Valentine-Liberty-Memorial.gpx,,,
6618196,Mission Hills City Hall,Tomahawk Rd to 71st Terrace to Belinder N to Tomahawk Rd,Mission Hills City Hall,,"Mission Hills City Hall: Tomahawk, 71st Terrace, Belinder",5.5958,6618196-Mission-Hills-City-Hall.gpx,https://kcfrontruners.github.io/routes/gpx/6618196-Mission-Hills-City-Hall.gpx,,,
6607151,Loose Park,Mission Drive,Loose Park,,Loose Park: Mission,4.9976,6607151-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6607151-Loose-Park.gpx,,,
6595287,Loose Park,Mission Hills 2 - Summit to 59 St W to Mission N to 56th St E to Ward Parkway S to Westover to Wyandotte S to 51st,Loose Park,,"Loose Park: Mission Hills 2, 59, Mission",4.6168,6595287-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6595287-Loose-Park.gpx,,,
6576271,Loose Park,Pennsylvania S. to 63rd St W to Ward Parkway N to Westover E to Wyandotte S to 51st W to Loose Park,Loose Park,,"Loose Park: Pennsylvania, 63rd, Ward Parkway",4.3288,6576271-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6576271-Loose-Park.gpx,,,
6552094,Kauffman Center - East to Benton and back,East on Brush Creek Sidewalk past Paseo & Prospect to Benton and back.,Kauffman Center - East to Benton and back,,"Kauffman Center - East to Benton and back: on Brush Creek Sidewalk, Benton",5.045,6552094-Kauffman-Center-East-to-Benton-and-back.gpx,https://kcfrontruners.github.io/routes/gpx/6552094-Kauffman-Center-East-to-Benton-and-back.gpx,,,
6523693,Mill Creek,43rd E to Rockhill to Brush Creek N to 47th E to Mill Creek and REPEAT.,Mill Creek,,"Mill Creek: 43rd, Rockhill, Brush Creek",5.907,6523693-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6523693-Mill-Creek.gpx,,,
6503711,Mill Creek,Mill Creek W through Plaza to Brush Creek E to Paseo and back to Rockhill N to 43rd back to Mill Creek,Mill Creek,,"Mill Creek: Mill Creek through Plaza, Brush Creek, Paseo",5.1072,6503711-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6503711-Mill-Creek.gpx,,,
6501013,Mill Creek,Mill Creek to Main S to 49th W to Main S to 55th W to Ward Parkway N to Sunset back to Mill Creek,Mill Creek,,"Mill Creek: Main, 49th, 55th",4.4647,6501013-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6501013-Mill-Creek.gpx,,,
6484473,Mill Creek,47th St W thru the Plaza N on Roanoke to Westport Rd and S on Rainbow to 50th St E to Brush Creek E to Mill Creek Park.,Mill Creek,,"Mill Creek: 47th thru Plaza, Westport, on Rainbow",5.0962,6484473-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6484473-Mill-Creek.gpx,,,
6476800,Mill Creek,"Gillham Park, Kauffman Lake, Brush Creek path, back E on 47th to Mill Creek Park",Mill Creek,,"Mill Creek: Gillham Park, Kauffman Lake, Brush Creek path",4.1943,6476800-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6476800-Mill-Creek.gpx,,,
6472282,Mill Creek,Westport Rd to State Line to 38th to Wyoming to Karnes to 31st to Pennyslvania,Mill Creek,,"Mill Creek: Westport, State Line, 38th",5.3817,6472282-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6472282-Mill-Creek.gpx,,,
6457699,Mill Creek,Mill Creek to 47th St W to Madison South to sidewalk along Brush Creek E to Rockhill N to 43rd back to Start,Mill Creek,,"Mill Creek: 47th, Madison, sidewalk along Brush Creek",3.4949,6457699-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6457699-Mill-Creek.gpx,,,
6446840,Loose Park,From Loose Park to Gillham Park and back via Rockhill & Trolley Trail to 51st St,Loose Park,,"Loose Park: Gillham Park, via Rockhill & Trolley, 51st",5.3093,6446840-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6446840-Loose-Park.gpx,,,
6444023,"Crossroads, BBQ Tour","Meet at Lidias in Crossroads, Baltimore N. to 18th E to Brooklyn N to 22nd west to Grand N to 20th to Baltimore S. to Lidias.","Crossroads, BBQ Tour",,"Crossroads, BBQ Tour: Lidias in Crossroads, Baltimore, 18th",3.9274,"6444023-Crossroads,-BBQ-Tour.gpx","https://kcfrontruners.github.io/routes/gpx/6444023-Crossroads,-BBQ-Tour.gpx",,,
